#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20211024;150000;1635080400;160.614
20211024;151500;1635081300;375.42
20211024;153000;1635082200;374.226
20211024;154500;1635083100;523.883
20211024;160000;1635084000;536.388
20211024;161500;1635084900;563.25
20211024;163000;1635085800;661.921
20211024;164500;1635086700;374.088
20211024;170000;1635087600;413.773
20211024;171500;1635088500;385.046
20211024;173000;1635089400;286.1
20211024;174500;1635090300;391.43
20211024;180000;1635091200;434.05
20211024;181500;1635092100;389.087
20211024;183000;1635093000;535.222
20211024;184500;1635093900;662.646
20211024;190000;1635094800;503.501
20211024;191500;1635095700;493.866
20211024;193000;1635096600;682.023
20211024;194500;1635097500;622.916
20211024;200000;1635098400;506.246
20211024;201500;1635099300;469.873
20211024;203000;1635100200;569.459
20211024;204500;1635101100;622.068
20211024;210000;1635102000;330.725
20211024;211500;1635102900;1061.314
20211024;213000;1635103800;2367.451
20211024;214500;1635104700;1943.404
20211024;220000;1635105600;867.225
20211024;221500;1635106500;737.659
20211024;223000;1635107400;943.701
20211024;224500;1635108300;896.093
20211024;230000;1635109200;833.63
20211024;231500;1635110100;531.285
20211024;233000;1635111000;679.279
20211024;234500;1635111900;822.415
20211025;000000;1635112800;321.523
20211025;001500;1635113700;176.73
20211025;003000;1635114600;160.565
20211025;004500;1635115500;315.388
20211025;010000;1635116400;255.131
20211025;011500;1635117300;229.855
20211025;013000;1635118200;160.803
20211025;014500;1635119100;211.602
20211025;020000;1635120000;312.68
20211025;021500;1635120900;287.036
20211025;023000;1635121800;160.943
20211025;024500;1635122700;161.07
20211025;030000;1635123600;341.201
20211025;031500;1635124500;294.941
20211025;033000;1635125400;160.721
20211025;034500;1635126300;160.766
20211025;040000;1635127200;244.908
20211025;041500;1635128100;348.039
20211025;043000;1635129000;218.282
20211025;044500;1635129900;177.964
20211025;050000;1635130800;280.851
20211025;051500;1635131700;420.239
20211025;053000;1635132600;359.752
20211025;054500;1635133500;161.061
20211025;060000;1635134400;161.334
20211025;061500;1635135300;179.254
20211025;063000;1635136200;456.466
20211025;064500;1635137100;174.456
20211025;070000;1635138000;161.381
20211025;071500;1635138900;161.408
20211025;073000;1635139800;282.383
20211025;074500;1635140700;374.33
20211025;080000;1635141600;171.796
20211025;081500;1635142500;161.152
20211025;083000;1635143400;215.19
20211025;084500;1635144300;408.808
20211025;090000;1635145200;160.996
20211025;091500;1635146100;161.016
20211025;093000;1635147000;161.905
20211025;094500;1635147900;419.982
20211025;100000;1635148800;244.117
20211025;101500;1635149700;171.526
20211025;103000;1635150600;297.885
20211025;104500;1635151500;586.284
20211025;110000;1635152400;1770.997
20211025;111500;1635153300;649.75
20211025;113000;1635154200;363.592
20211025;114500;1635155100;256.979
20211025;120000;1635156000;1699.726
20211025;121500;1635156900;1310.719
20211025;123000;1635157800;283.433
20211025;124500;1635158700;160.488
20211025;130000;1635159600;340.314
20211025;131500;1635160500;186.379
20211025;133000;1635161400;1203.191
20211025;134500;1635162300;254.833
20211025;140000;1635163200;247.648
20211025;141500;1635164100;170.102
20211025;143000;1635165000;273.905
20211025;144500;1635165900;193.979
20211025;150000;1635166800;304.85
20211025;151500;1635167700;159.493
20211025;153000;1635168600;292.851
20211025;154500;1635169500;182.066
20211025;160000;1635170400;350.44
20211025;161500;1635171300;265.444
20211025;163000;1635172200;357.957
20211025;164500;1635173100;371.566
20211025;170000;1635174000;455.424
20211025;171500;1635174900;351.206
20211025;173000;1635175800;400.966
20211025;174500;1635176700;616.1
20211025;180000;1635177600;364.81
20211025;181500;1635178500;514.107
20211025;183000;1635179400;1942.63
20211025;184500;1635180300;2037.868
20211025;190000;1635181200;1149.369
20211025;191500;1635182100;1592.577
20211025;193000;1635183000;1481.454
20211025;194500;1635183900;1149.707
20211025;200000;1635184800;571.436
20211025;201500;1635185700;892.301
20211025;203000;1635186600;1122.697
20211025;204500;1635187500;1160.377
20211025;210000;1635188400;1372.957
20211025;211500;1635189300;581.171
20211025;213000;1635190200;319.723
20211025;214500;1635191100;372.177
20211025;220000;1635192000;655.332
20211025;221500;1635192900;443.005
20211025;223000;1635193800;424.546
20211025;224500;1635194700;429.415
20211025;230000;1635195600;589.079
20211025;231500;1635196500;392.843
20211025;233000;1635197400;279.929
20211025;234500;1635198300;279.983
20211026;000000;1635199200;327.967
20211026;001500;1635200100;552.63
20211026;003000;1635201000;279.347
20211026;004500;1635201900;237.962
20211026;010000;1635202800;159.643
20211026;011500;1635203700;475.113
20211026;013000;1635204600;166.436
20211026;014500;1635205500;159.629
20211026;020000;1635206400;160.265
20211026;021500;1635207300;320.172
20211026;023000;1635208200;322.864
20211026;024500;1635209100;159.72
20211026;030000;1635210000;160.19
20211026;031500;1635210900;172.466
20211026;033000;1635211800;420.245
20211026;034500;1635212700;217.568
20211026;040000;1635213600;159.97
20211026;041500;1635214500;159.914
20211026;043000;1635215400;303.402
20211026;044500;1635216300;340.818
20211026;050000;1635217200;160.096
20211026;051500;1635218100;160.119
20211026;053000;1635219000;215.887
20211026;054500;1635219900;317.391
20211026;060000;1635220800;341.43
20211026;061500;1635221700;280.559
20211026;063000;1635222600;304.218
20211026;064500;1635223500;557.607
20211026;070000;1635224400;670.437
20211026;071500;1635225300;420.076
20211026;073000;1635226200;340.112
20211026;074500;1635227100;351.517
20211026;080000;1635228000;425.754
20211026;081500;1635228900;291.284
20211026;083000;1635229800;235.27
20211026;084500;1635230700;297.042
20211026;090000;1635231600;402.776
20211026;091500;1635232500;348.621
20211026;093000;1635233400;270.175
20211026;094500;1635234300;258.399
20211026;100000;1635235200;194.233
20211026;101500;1635236100;560.034
20211026;103000;1635237000;466.326
20211026;104500;1635237900;445.577
20211026;110000;1635238800;381.047
20211026;111500;1635239700;559.387
20211026;113000;1635240600;515.295
20211026;114500;1635241500;372.589
20211026;120000;1635242400;455.507
20211026;121500;1635243300;448.345
20211026;123000;1635244200;1293.776
20211026;124500;1635245100;835.813
20211026;130000;1635246000;965.081
20211026;131500;1635246900;306.401
20211026;133000;1635247800;857.586
20211026;134500;1635248700;1322.686
20211026;140000;1635249600;1645.858
20211026;141500;1635250500;1331.999
20211026;143000;1635251400;2513.163
20211026;144500;1635252300;3116.887
20211026;150000;1635253200;1448.384
20211026;151500;1635254100;1521.469
20211026;153000;1635255000;1277.237
20211026;154500;1635255900;305.426
20211026;160000;1635256800;390.593
20211026;161500;1635257700;1010.365
20211026;163000;1635258600;523.264
20211026;164500;1635259500;536.099
20211026;170000;1635260400;439.988
20211026;171500;1635261300;492.596
20211026;173000;1635262200;534.151
20211026;174500;1635263100;544.686
20211026;180000;1635264000;582.551
20211026;181500;1635264900;417.768
20211026;183000;1635265800;556.148
20211026;184500;1635266700;754.42
20211026;190000;1635267600;773.547
20211026;191500;1635268500;581.57
20211026;193000;1635269400;513.754
20211026;194500;1635270300;545.317
20211026;200000;1635271200;709.968
20211026;201500;1635272100;563.154
20211026;203000;1635273000;521.889
20211026;204500;1635273900;724.171
20211026;210000;1635274800;1674.074
20211026;211500;1635275700;2666.717
20211026;213000;1635276600;2133.268
20211026;214500;1635277500;965.649
20211026;220000;1635278400;965.203
20211026;221500;1635279300;1136.594
20211026;223000;1635280200;1121.709
20211026;224500;1635281100;930.042
20211026;230000;1635282000;753.436
20211026;231500;1635282900;846.334
20211026;233000;1635283800;809.593
20211026;234500;1635284700;168.686
20211027;000000;1635285600;159.756
20211027;001500;1635286500;243.065
20211027;003000;1635287400;293.698
20211027;004500;1635288300;273.799
20211027;010000;1635289200;160.13
20211027;011500;1635290100;173.657
20211027;013000;1635291000;316.656
20211027;014500;1635291900;405.892
20211027;020000;1635292800;219.258
20211027;021500;1635293700;159.708
20211027;023000;1635294600;294.707
20211027;024500;1635295500;172.669
20211027;030000;1635296400;342.406
20211027;031500;1635297300;159.734
20211027;033000;1635298200;226.495
20211027;034500;1635299100;221.701
20211027;040000;1635300000;239.895
20211027;041500;1635300900;273.956
20211027;043000;1635301800;159.671
20211027;044500;1635302700;395.446
20211027;050000;1635303600;326.563
20211027;051500;1635304500;417.056
20211027;053000;1635305400;279.779
20211027;054500;1635306300;385.229
20211027;060000;1635307200;304.53
20211027;061500;1635308100;417.406
20211027;063000;1635309000;328.053
20211027;064500;1635309900;441.506
20211027;070000;1635310800;368.65
20211027;071500;1635311700;339.455
20211027;073000;1635312600;409.279
20211027;074500;1635313500;280.46
20211027;080000;1635314400;414.285
20211027;081500;1635315300;300.135
20211027;083000;1635316200;451.82
20211027;084500;1635317100;395.839
20211027;090000;1635318000;243.249
20211027;091500;1635318900;234.868
20211027;093000;1635319800;414.939
20211027;094500;1635320700;330.955
20211027;100000;1635321600;193.535
20211027;101500;1635322500;258.834
20211027;103000;1635323400;338.062
20211027;104500;1635324300;223.581
20211027;110000;1635325200;171.565
20211027;111500;1635326100;910.756
20211027;113000;1635327000;1976.398
20211027;114500;1635327900;202.938
20211027;120000;1635328800;168.573
20211027;121500;1635329700;158.849
20211027;123000;1635330600;389.708
20211027;124500;1635331500;257.633
20211027;130000;1635332400;2183.543
20211027;131500;1635333300;429.491
20211027;133000;1635334200;327.438
20211027;134500;1635335100;252.887
20211027;140000;1635336000;175.356
20211027;141500;1635336900;397.082
20211027;143000;1635337800;292.385
20211027;144500;1635338700;281.884
20211027;150000;1635339600;228.33
20211027;151500;1635340500;562.172
20211027;153000;1635341400;413.727
20211027;154500;1635342300;1558.703
20211027;160000;1635343200;1610.314
20211027;161500;1635344100;632.925
20211027;163000;1635345000;470.29
20211027;164500;1635345900;863.554
20211027;170000;1635346800;2618.51
20211027;171500;1635347700;805.439
20211027;173000;1635348600;353.248
20211027;174500;1635349500;289.138
20211027;180000;1635350400;415.201
20211027;181500;1635351300;389.73
20211027;183000;1635352200;662.472
20211027;184500;1635353100;506.23
20211027;190000;1635354000;437.405
20211027;191500;1635354900;458.868
20211027;193000;1635355800;489.835
20211027;194500;1635356700;692.104
20211027;200000;1635357600;971.943
20211027;201500;1635358500;752.37
20211027;203000;1635359400;728.484
20211027;204500;1635360300;475.324
20211027;210000;1635361200;637.816
20211027;211500;1635362100;720.049
20211027;213000;1635363000;606.945
20211027;214500;1635363900;862.589
20211027;220000;1635364800;655.581
20211027;221500;1635365700;713.5
20211027;223000;1635366600;569.663
20211027;224500;1635367500;429.316
20211027;230000;1635368400;587.215
20211027;231500;1635369300;407.865
20211027;233000;1635370200;634.734
20211027;234500;1635371100;525.35
20211028;000000;1635372000;659.898
20211028;001500;1635372900;558.153
20211028;003000;1635373800;375.62
20211028;004500;1635374700;161.757
20211028;010000;1635375600;172.541
20211028;011500;1635376500;346.769
20211028;013000;1635377400;245.897
20211028;014500;1635378300;212.933
20211028;020000;1635379200;162.825
20211028;021500;1635380100;240.88
20211028;023000;1635381000;279.059
20211028;024500;1635381900;291.256
20211028;030000;1635382800;162.42
20211028;031500;1635383700;207.127
20211028;033000;1635384600;301.906
20211028;034500;1635385500;285.999
20211028;040000;1635386400;169.884
20211028;041500;1635387300;162.933
20211028;043000;1635388200;298.358
20211028;044500;1635389100;255.97
20211028;050000;1635390000;249.582
20211028;051500;1635390900;163.062
20211028;053000;1635391800;219.338
20211028;054500;1635392700;300.233
20211028;060000;1635393600;275.992
20211028;061500;1635394500;169.94
20211028;063000;1635395400;178.327
20211028;064500;1635396300;343.242
20211028;070000;1635397200;646.991
20211028;071500;1635398100;195.909
20211028;073000;1635399000;168.035
20211028;074500;1635399900;479.976
20211028;080000;1635400800;175.089
20211028;081500;1635401700;162.56
20211028;083000;1635402600;600.475
20211028;084500;1635403500;383.6
20211028;090000;1635404400;161.256
20211028;091500;1635405300;161.746
20211028;093000;1635406200;206.436
20211028;094500;1635407100;428.792
20211028;100000;1635408000;159.696
20211028;101500;1635408900;159.611
20211028;103000;1635409800;190.593
20211028;104500;1635410700;400.698
20211028;110000;1635411600;191.395
20211028;111500;1635412500;161
20211028;113000;1635413400;223.594
20211028;114500;1635414300;400.762
20211028;120000;1635415200;156.769
20211028;121500;1635416100;592.983
20211028;123000;1635417000;464.88
20211028;124500;1635417900;282.46
20211028;130000;1635418800;154.865
20211028;131500;1635419700;182.594
20211028;133000;1635420600;308.327
20211028;134500;1635421500;493.613
20211028;140000;1635422400;408.637
20211028;141500;1635423300;397.718
20211028;143000;1635424200;555.064
20211028;144500;1635425100;418.526
20211028;150000;1635426000;466.739
20211028;151500;1635426900;376.225
20211028;153000;1635427800;490.65
20211028;154500;1635428700;666.399
20211028;160000;1635429600;841.961
20211028;161500;1635430500;367.007
20211028;163000;1635431400;212.846
20211028;164500;1635432300;287.236
20211028;170000;1635433200;225.047
20211028;171500;1635434100;327.264
20211028;173000;1635435000;299.777
20211028;174500;1635435900;424.104
20211028;180000;1635436800;319.011
20211028;181500;1635437700;410.148
20211028;183000;1635438600;278.332
20211028;184500;1635439500;438.753
20211028;190000;1635440400;673.467
20211028;191500;1635441300;621.947
20211028;193000;1635442200;475.198
20211028;194500;1635443100;278.888
20211028;200000;1635444000;556.403
20211028;201500;1635444900;497.556
20211028;203000;1635445800;1024.321
20211028;204500;1635446700;1936.014
20211028;210000;1635447600;2175.462
20211028;211500;1635448500;462.148
20211028;213000;1635449400;554.079
20211028;214500;1635450300;420.091
20211028;220000;1635451200;392.669
20211028;221500;1635452100;411.005
20211028;223000;1635453000;676.011
20211028;224500;1635453900;512.093
20211028;230000;1635454800;511.123
20211028;231500;1635455700;509.542
20211028;233000;1635456600;768.911
20211028;234500;1635457500;548.984
20211029;000000;1635458400;492.709
20211029;001500;1635459300;490.902
20211029;003000;1635460200;599.431
20211029;004500;1635461100;582.598
20211029;010000;1635462000;270.285
20211029;011500;1635462900;159.607
20211029;013000;1635463800;202.14
20211029;014500;1635464700;447.231
20211029;020000;1635465600;279.678
20211029;021500;1635466500;270.164
20211029;023000;1635467400;159.513
20211029;024500;1635468300;355.005
20211029;030000;1635469200;279.735
20211029;031500;1635470100;159.504
20211029;033000;1635471000;159.533
20211029;034500;1635471900;213.643
20211029;040000;1635472800;422.47
20211029;041500;1635473700;159.598
20211029;043000;1635474600;159.656
20211029;044500;1635475500;172.172
