#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20211210;091500;1639124100;206.132
20211210;093000;1639125000;68.284
20211210;094500;1639125900;68.284
20211210;100000;1639126800;68.225
20211210;101500;1639127700;152.264
20211210;103000;1639128600;150.632
20211210;104500;1639129500;68.228
20211210;110000;1639130400;68.164
20211210;111500;1639131300;124.592
20211210;113000;1639132200;169.35
20211210;114500;1639133100;68.164
20211210;120000;1639134000;68.205
20211210;121500;1639134900;361.932
20211210;123000;1639135800;484.773
20211210;124500;1639136700;94.311
20211210;130000;1639137600;68.225
20211210;131500;1639138500;68.225
20211210;133000;1639139400;134.047
20211210;134500;1639140300;162.48
20211210;140000;1639141200;68.205
20211210;141500;1639142100;68.205
20211210;143000;1639143000;100.822
20211210;144500;1639143900;193.048
20211210;150000;1639144800;68.081
20211210;151500;1639145700;68.081
20211210;153000;1639146600;78.889
20211210;154500;1639147500;211.179
20211210;160000;1639148400;68.081
20211210;161500;1639149300;68.081
20211210;163000;1639150200;151.47
20211210;164500;1639151100;126.76
20211210;170000;1639152000;68.081
20211210;171500;1639152900;68.081
20211210;173000;1639153800;110.32
20211210;174500;1639154700;179.253
20211210;180000;1639155600;117.329
20211210;181500;1639156500;114.663
20211210;183000;1639157400;67.996
20211210;184500;1639158300;211.145
20211210;190000;1639159200;439.776
20211210;191500;1639160100;157.308
20211210;193000;1639161000;246.597
20211210;194500;1639161900;286.557
20211210;200000;1639162800;122.62
20211210;201500;1639163700;92.3
20211210;203000;1639164600;185.966
20211210;204500;1639165500;67.953
20211210;210000;1639166400;149.242
20211210;211500;1639167300;230.304
20211210;213000;1639168200;300.395
20211210;214500;1639169100;187.909
20211210;220000;1639170000;170.576
20211210;221500;1639170900;78.688
20211210;223000;1639171800;215.67
20211210;224500;1639172700;67.909
20211210;230000;1639173600;67.909
20211210;231500;1639174500;67.909
20211210;233000;1639175400;184.519
20211210;234500;1639176300;108.025
20211211;000000;1639177200;67.909
20211211;001500;1639178100;67.909
20211211;003000;1639179000;134.463
20211211;004500;1639179900;162.622
20211211;010000;1639180800;67.931
20211211;011500;1639181700;67.931
20211211;013000;1639182600;67.931
20211211;014500;1639183500;210.2
20211211;020000;1639184400;86.273
20211211;021500;1639185300;67.975
20211211;023000;1639186200;401.258
20211211;024500;1639187100;1352.102
20211211;030000;1639188000;1413.249
20211211;031500;1639188900;1300.697
20211211;033000;1639189800;136.429
20211211;034500;1639190700;75.836
20211211;040000;1639191600;218.678
20211211;041500;1639192500;67.996
20211211;043000;1639193400;67.996
20211211;044500;1639194300;67.996
20211211;050000;1639195200;150.17
20211211;051500;1639196100;151.654
20211211;053000;1639197000;67.914
20211211;054500;1639197900;67.909
20211211;060000;1639198800;67.975
20211211;061500;1639199700;197.199
20211211;063000;1639200600;105.433
20211211;064500;1639201500;67.975
20211211;070000;1639202400;68.018
20211211;071500;1639203300;95.617
20211211;073000;1639204200;207.846
20211211;074500;1639205100;68.018
20211211;080000;1639206000;68.06
20211211;081500;1639206900;68.06
20211211;083000;1639207800;150.402
20211211;084500;1639208700;152.165
20211211;090000;1639209600;68.021
20211211;091500;1639210500;68.018
20211211;093000;1639211400;126.274
20211211;094500;1639212300;170.985
20211211;100000;1639213200;68.018
20211211;101500;1639214100;68.018
20211211;103000;1639215000;74.62
20211211;104500;1639215900;209.46
20211211;110000;1639216800;106.525
20211211;111500;1639217700;78.672
20211211;113000;1639218600;78.693
20211211;114500;1639219500;142.805
20211211;120000;1639220400;170.201
20211211;121500;1639221300;67.842
20211211;123000;1639222200;67.842
20211211;124500;1639223100;98.557
20211211;130000;1639224000;194.495
20211211;131500;1639224900;67.751
20211211;133000;1639225800;67.751
20211211;134500;1639226700;76.521
20211211;140000;1639227600;212.91
20211211;141500;1639228500;67.774
20211211;143000;1639229400;67.774
20211211;144500;1639230300;149.498
20211211;150000;1639231200;127.976
20211211;151500;1639232100;67.632
20211211;153000;1639233000;67.632
20211211;154500;1639233900;108.018
20211211;160000;1639234800;180.706
20211211;161500;1639235700;67.68
20211211;163000;1639236600;67.68
20211211;164500;1639237500;67.68
20211211;170000;1639238400;209.265
20211211;171500;1639239300;81.233
20211211;173000;1639240200;67.774
20211211;174500;1639241100;124.664
20211211;180000;1639242000;168.135
20211211;181500;1639242900;67.82
20211211;183000;1639243800;90.255
20211211;184500;1639244700;187.745
20211211;190000;1639245600;67.865
20211211;191500;1639246500;67.865
20211211;193000;1639247400;108.431
20211211;194500;1639248300;182.18
20211211;200000;1639249200;67.909
20211211;201500;1639250100;67.909
20211211;203000;1639251000;115.201
20211211;204500;1639251900;361.699
20211211;210000;1639252800;208.47
20211211;211500;1639253700;213.073
20211211;213000;1639254600;216.149
20211211;214500;1639255500;182.934
20211211;220000;1639256400;109.827
20211211;221500;1639257300;68.06
20211211;223000;1639258200;68.06
20211211;224500;1639259100;132.875
20211211;230000;1639260000;164.554
20211211;231500;1639260900;68.102
20211211;233000;1639261800;68.102
20211211;234500;1639262700;68.102
20211212;000000;1639263600;208.728
20211212;001500;1639264500;88.044
20211212;003000;1639265400;68.102
20211212;004500;1639266300;68.102
20211212;010000;1639267200;120.924
20211212;011500;1639268100;179.542
20211212;013000;1639269000;68.329
20211212;014500;1639269900;68.284
20211212;020000;1639270800;74.271
20211212;021500;1639271700;221.165
20211212;023000;1639272600;68.457
20211212;024500;1639273500;68.457
20211212;030000;1639274400;68.457
20211212;031500;1639275300;149.02
20211212;033000;1639276200;153.9
20211212;034500;1639277100;68.462
20211212;040000;1639278000;68.475
20211212;041500;1639278900;68.475
20211212;043000;1639279800;196.037
20211212;044500;1639280700;107.595
20211212;050000;1639281600;68.512
20211212;051500;1639282500;68.512
20211212;053000;1639283400;94.11
20211212;054500;1639284300;210.342
20211212;060000;1639285200;68.53
20211212;061500;1639286100;68.53
20211212;063000;1639287000;68.53
20211212;064500;1639287900;149.174
20211212;070000;1639288800;154.297
20211212;071500;1639289700;68.497
20211212;073000;1639290600;68.494
20211212;074500;1639291500;121.357
20211212;080000;1639292400;173.301
20211212;081500;1639293300;68.549
20211212;083000;1639294200;68.549
20211212;084500;1639295100;68.549
20211212;090000;1639296000;197.598
20211212;091500;1639296900;115.302
20211212;093000;1639297800;183.493
20211212;094500;1639298700;173.493
20211212;100000;1639299600;225.827
20211212;101500;1639300500;251.236
20211212;103000;1639301400;143.493
20211212;104500;1639302300;133.493
20211212;110000;1639303200;152.221
20211212;111500;1639304100;242.077
20211212;113000;1639305000;103.419
20211212;114500;1639305900;93.419
20211212;120000;1639306800;90.16
20211212;121500;1639307700;220.584
20211212;123000;1639308600;68.475
20211212;124500;1639309500;173.565
20211212;130000;1639310400;291.125
20211212;131500;1639311300;157.889
20211212;133000;1639312200;68.567
20211212;134500;1639313100;68.567
20211212;140000;1639314000;143.163
20211212;141500;1639314900;212.771
20211212;143000;1639315800;68.742
20211212;144500;1639316700;68.742
20211212;150000;1639317600;68.725
20211212;151500;1639318500;208.556
20211212;153000;1639319400;83.844
20211212;154500;1639320300;68.725
20211212;160000;1639321200;123.838
20211212;161500;1639322100;170.748
20211212;163000;1639323000;68.691
20211212;164500;1639323900;89.197
20211212;170000;1639324800;190.527
20211212;171500;1639325700;68.673
20211212;173000;1639326600;68.673
20211212;174500;1639327500;107.408
20211212;180000;1639328400;184.905
20211212;181500;1639329300;68.759
20211212;183000;1639330200;68.759
20211212;184500;1639331100;75.473
20211212;190000;1639332000;220.601
20211212;191500;1639332900;112.815
20211212;193000;1639333800;1400.059
20211212;194500;1639334700;373.77
20211212;200000;1639335600;301.014
20211212;201500;1639336500;112.16
20211212;203000;1639337400;674.611
20211212;204500;1639338300;1025.586
20211212;210000;1639339200;368.373
20211212;211500;1639340100;166.945
20211212;213000;1639341000;68.742
20211212;214500;1639341900;68.742
20211212;220000;1639342800;68.86
20211212;221500;1639343700;207.842
20211212;223000;1639344600;90.445
20211212;224500;1639345500;68.86
20211212;230000;1639346400;68.86
20211212;231500;1639347300;119.69
20211212;233000;1639348200;181.928
20211212;234500;1639349100;68.905
20211213;000000;1639350000;68.844
20211213;001500;1639350900;72.656
20211213;003000;1639351800;223.554
20211213;004500;1639352700;68.844
20211213;010000;1639353600;68.86
20211213;011500;1639354500;68.86
20211213;013000;1639355400;147.72
20211213;014500;1639356300;156.006
20211213;020000;1639357200;68.914
20211213;021500;1639358100;68.909
20211213;023000;1639359000;68.909
20211213;024500;1639359900;194.808
20211213;030000;1639360800;109.724
20211213;031500;1639361700;68.942
20211213;033000;1639362600;68.942
20211213;034500;1639363500;92.523
20211213;040000;1639364400;212.852
20211213;041500;1639365300;69.006
20211213;043000;1639366200;69.006
20211213;044500;1639367100;69.006
20211213;050000;1639368000;147.996
20211213;051500;1639368900;156.557
20211213;053000;1639369800;69.056
20211213;054500;1639370700;69.053
20211213;060000;1639371600;120.154
20211213;061500;1639372500;175.628
20211213;063000;1639373400;69.084
20211213;064500;1639374300;69.084
20211213;070000;1639375200;69.084
20211213;071500;1639376100;196.475
20211213;073000;1639377000;100.162
20211213;074500;1639377900;69.084
20211213;080000;1639378800;69.115
20211213;081500;1639379700;129.692
20211213;083000;1639380600;168.615
20211213;084500;1639381500;69.115
20211213;090000;1639382400;69.13
20211213;091500;1639383300;95.991
20211213;093000;1639384200;199.729
20211213;094500;1639385100;69.13
20211213;100000;1639386000;69.099
20211213;101500;1639386900;73.829
20211213;103000;1639387800;218.275
20211213;104500;1639388700;69.099
20211213;110000;1639389600;68.99
20211213;111500;1639390500;147.39
20211213;113000;1639391400;132.659
20211213;114500;1639392300;165.109
20211213;120000;1639393200;211.756
20211213;121500;1639394100;247.292
20211213;123000;1639395000;331.798
20211213;124500;1639395900;218.994
20211213;130000;1639396800;213.624
20211213;131500;1639397700;203.492
20211213;133000;1639398600;234.609
20211213;134500;1639399500;85.74
20211213;140000;1639400400;68.926
20211213;141500;1639401300;122.308
20211213;143000;1639402200;172.749
20211213;144500;1639403100;68.926
20211213;150000;1639404000;87.49
20211213;151500;1639404900;192.722
20211213;153000;1639405800;68.926
20211213;154500;1639406700;68.926
20211213;160000;1639407600;105.826
20211213;161500;1639408500;186.906
20211213;163000;1639409400;79.147
20211213;164500;1639410300;103.68
20211213;170000;1639411200;1390.886
20211213;171500;1639412100;222.768
20211213;173000;1639413000;68.926
20211213;174500;1639413900;68.926
20211213;180000;1639414800;150.275
20211213;181500;1639415700;300.595
20211213;183000;1639416600;256.095
20211213;184500;1639417500;445.082
20211213;190000;1639418400;1801.476
20211213;191500;1639419300;1368.21
20211213;193000;1639420200;508.967
20211213;194500;1639421100;410.999
20211213;200000;1639422000;359.541
20211213;201500;1639422900;279.611
20211213;203000;1639423800;423.503
20211213;204500;1639424700;312.214
20211213;210000;1639425600;279.646
20211213;211500;1639426500;285.965
20211213;213000;1639427400;337.651
20211213;214500;1639428300;402.223
20211213;220000;1639429200;153.248
20211213;221500;1639430100;68.844
20211213;223000;1639431000;70.683
20211213;224500;1639431900;225.527
20211213;230000;1639432800;134.16
20211213;231500;1639433700;179.494
20211213;233000;1639434600;68.827
20211213;234500;1639435500;145.985
20211214;000000;1639436400;157.675
20211214;001500;1639437300;68.832
20211214;003000;1639438200;68.827
20211214;004500;1639439100;68.827
20211214;010000;1639440000;193.081
20211214;011500;1639440900;111.289
20211214;013000;1639441800;68.844
20211214;014500;1639442700;68.844
20211214;020000;1639443600;90.389
20211214;021500;1639444500;214.726
20211214;023000;1639445400;68.844
20211214;024500;1639446300;68.844
20211214;030000;1639447200;68.844
20211214;031500;1639448100;146.086
20211214;033000;1639449000;158.049
20211214;034500;1639449900;68.847
20211214;040000;1639450800;68.844
20211214;041500;1639451700;118.112
20211214;043000;1639452600;177.19
20211214;044500;1639453500;68.844
20211214;050000;1639454400;68.86
20211214;051500;1639455300;68.86
20211214;053000;1639456200;194.598
20211214;054500;1639457100;101.591
20211214;060000;1639458000;68.81
20211214;061500;1639458900;68.81
20211214;063000;1639459800;127.632
20211214;064500;1639460700;170.065
20211214;070000;1639461600;68.844
20211214;071500;1639462500;78.177
20211214;073000;1639463400;213.737
20211214;074500;1639464300;321.41
20211214;080000;1639465200;188.877
20211214;081500;1639466100;188.877
20211214;083000;1639467000;142.313
20211214;084500;1639467900;220.014
20211214;090000;1639468800;68.909
20211214;091500;1639469700;68.909
20211214;093000;1639470600;145.643
20211214;094500;1639471500;134.243
20211214;100000;1639472400;68.926
20211214;101500;1639473300;68.926
20211214;103000;1639474200;103.731
20211214;104500;1639475100;298.059
20211214;110000;1639476000;216.343
20211214;111500;1639476900;216.546
20211214;113000;1639477800;220.635
20211214;114500;1639478700;358.627
20211214;120000;1639479600;238.06
20211214;121500;1639480500;115.992
20211214;123000;1639481400;120.533
20211214;124500;1639482300;174.555
20211214;130000;1639483200;68.974
20211214;131500;1639484100;85.575
20211214;133000;1639485000;194.732
20211214;134500;1639485900;68.974
20211214;140000;1639486800;69.191
20211214;141500;1639487700;104.238
20211214;143000;1639488600;191.875
20211214;144500;1639489500;91.774
20211214;150000;1639490400;106.804
20211214;151500;1639491300;124.516
20211214;153000;1639492200;292.632
20211214;154500;1639493100;151.804
20211214;160000;1639494000;166.833
20211214;161500;1639494900;181.833
20211214;163000;1639495800;299.252
20211214;164500;1639496700;235.974
20211214;170000;1639497600;189.294
20211214;171500;1639498500;179.961
20211214;173000;1639499400;154.165
20211214;174500;1639500300;291.023
20211214;180000;1639501200;189.323
20211214;181500;1639502100;189.323
20211214;183000;1639503000;189.323
20211214;184500;1639503900;325.006
20211214;190000;1639504800;376.284
20211214;191500;1639505700;426.205
20211214;193000;1639506600;420.818
20211214;194500;1639507500;479.747
20211214;200000;1639508400;552.765
20211214;201500;1639509300;412.575
20211214;203000;1639510200;404.243
20211214;204500;1639511100;399.351
20211214;210000;1639512000;552.39
20211214;211500;1639512900;190.294
20211214;213000;1639513800;189.409
20211214;214500;1639514700;189.409
20211214;220000;1639515600;264.899
20211214;221500;1639516500;280.009
20211214;223000;1639517400;189.456
20211214;224500;1639518300;189.451
20211214;230000;1639519200;189.492
20211214;231500;1639520100;312.06
20211214;233000;1639521000;233.606
20211214;234500;1639521900;189.492
20211215;000000;1639522800;189.547
20211215;001500;1639523700;209.039
20211215;003000;1639524600;337.482
20211215;004500;1639525500;189.547
20211215;010000;1639526400;189.614
20211215;011500;1639527300;189.614
20211215;013000;1639528200;265.149
20211215;014500;1639529100;280.526
20211215;020000;1639530000;189.683
20211215;021500;1639530900;172.347
20211215;023000;1639531800;117.138
20211215;024500;1639532700;179.837
20211215;030000;1639533600;69.719
